PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
153986,139470,201488,203274,-23456,0,10:52:48.379844
153973,139474,201497,203267,-23446,0,10:52:48.420893
153989,139470,201516,203275,-23436,0,10:52:48.460886
153991,139475,201496,203282,-23426,0,10:52:48.500852
153996,139476,201509,203290,-23416,0,10:52:48.539978
153998,139476,201502,203272,-23406,0,10:52:48.580558
153982,139477,201501,203276,-23396,0,10:52:48.620775
153992,139472,201500,203274,-23386,0,10:52:48.659977
153993,139472,201497,203273,-23376,0,10:52:48.700946
153993,139477,201500,203282,-23366,0,10:52:48.740756
153984,139466,201499,203273,-23356,0,10:52:48.780055
153997,139476,201500,203274,-23346,0,10:52:48.820779
154012,139473,201493,203269,-23336,0,10:52:48.860085
153994,139481,201499,203277,-23326,0,10:52:48.900874
153969,139476,201521,203275,-23316,0,10:52:48.939844
154015,139476,201499,203270,-23306,0,10:52:48.980858
153988,139474,201479,203274,-23296,0,10:52:49.020869
153989,139473,201465,203270,-23286,0,10:52:49.060963
153995,139473,201567,203279,-23276,0,10:52:49.100845
153989,139469,201483,203277,-23266,0,10:52:49.140897
153994,139477,201498,203274,-23256,0,10:52:49.180863
153993,139475,201503,203283,-23246,0,10:52:49.220867
153983,139470,201500,203278,-23236,0,10:52:49.260520
154001,139484,201503,203277,-23226,0,10:52:49.299557
153995,139467,201495,203275,-23216,0,10:52:49.340896
153989,139473,201498,203276,-23206,0,10:52:49.380453
153981,139460,201501,203280,-23196,0,10:52:49.420897
153981,139473,201507,203270,-23186,0,10:52:49.460575
154006,139469,201485,203273,-23176,0,10:52:49.499894
153999,139480,201497,203265,-23166,0,10:52:49.539914
153987,139470,201496,203276,-23156,0,10:52:49.580676
153997,139478,201522,203268,-23146,0,10:52:49.619900
153993,139471,201465,203272,-23136,0,10:52:49.661022
153997,139479,201539,203282,-23126,0,10:52:49.700735
154001,139482,201494,203273,-23116,0,10:52:49.740725
153992,139473,201501,203277,-23106,0,10:52:49.780648
153995,139477,201505,203286,-23096,0,10:52:49.819903
153992,139473,201502,203279,-23086,0,10:52:49.860933
153992,139468,201500,203271,-23076,0,10:52:49.899974
153995,139473,201496,203272,-23066,0,10:52:49.939970
153989,139479,201499,203278,-23056,0,10:52:49.980897
154007,139469,201497,203273,-23046,0,10:52:50.020633
153991,139476,201505,203283,-23036,0,10:52:50.059945
153960,139462,201501,203281,-23026,0,10:52:50.099977
154029,139466,201538,203272,-23016,0,10:52:50.139934
153975,139472,201486,203277,-23006,0,10:52:50.180946
153986,139468,201533,203275,-22996,0,10:52:50.219980
153994,139474,201516,203278,-22986,0,10:52:50.259947
153985,139469,201485,203287,-22976,0,10:52:50.299997
153983,139469,201500,203276,-22966,0,10:52:50.340186
153999,139476,201504,203279,-22956,0,10:52:50.380826
153988,139467,201498,203275,-22946,0,10:52:50.419887
153987,139474,201498,203278,-22936,0,10:52:50.459856
153986,139472,201501,203287,-22926,0,10:52:50.499912
153973,139469,201500,203282,-22916,0,10:52:50.539903
153991,139477,201498,203277,-22906,0,10:52:50.580620
153976,139452,201497,203273,-22896,0,10:52:50.620904
154031,139474,201505,203280,-22886,0,10:52:50.660926
153928,139461,201496,203277,-22876,0,10:52:50.700945
154018,139461,201513,203279,-22866,0,10:52:50.740858
153973,139466,201499,203278,-22856,0,10:52:50.780935
153993,139477,201459,203273,-22846,0,10:52:50.820926
153987,139467,201555,203275,-22836,0,10:52:50.860852
153989,139466,201473,203273,-22826,0,10:52:50.900896
153991,139469,201495,203273,-22816,0,10:52:50.940842
153989,139468,201491,203272,-22806,0,10:52:50.980847
153975,139461,201492,203271,-22796,0,10:52:51.021035
153989,139470,201502,203282,-22786,0,10:52:51.060572
153995,139468,201498,203270,-22776,0,10:52:51.100269
153982,139466,201496,203272,-22766,0,10:52:51.140827
153991,139471,201498,203276,-22756,0,10:52:51.179768
153975,139465,201514,203279,-22746,0,10:52:51.220869
153988,139465,201486,203270,-22736,0,10:52:51.260848
153958,139465,201496,203275,-22726,0,10:52:51.299956
153979,139460,201491,203278,-22716,0,10:52:51.340499
153987,139470,201446,203271,-22706,0,10:52:51.380193
153982,139464,201521,203272,-22696,0,10:52:51.420905
153983,139466,201484,203272,-22686,0,10:52:51.460744
153985,139474,201486,203270,-22676,0,10:52:51.500712
153981,139469,201489,203273,-22666,0,10:52:51.539705
153983,139465,201487,203273,-22656,0,10:52:51.580028
153992,139474,201487,203267,-22646,0,10:52:51.620908
153979,139464,201497,203275,-22636,0,10:52:51.660309
153979,139465,201491,203270,-22626,0,10:52:51.700905
153990,139464,201493,203277,-22616,0,10:52:51.739740
153974,139465,201492,203274,-22606,0,10:52:51.780664
153983,139474,201494,203279,-22596,0,10:52:51.820107
154028,139476,201529,203284,-22586,0,10:52:51.860699
153970,139462,201482,203269,-22576,0,10:52:51.900798
153978,139461,201522,203277,-22566,0,10:52:51.940902
153983,139472,201481,203280,-22556,0,10:52:51.980340
153979,139467,201482,203269,-22546,0,10:52:52.020889
153981,139473,201491,203279,-22536,0,10:52:52.060057
153984,139473,201494,203284,-22526,0,10:52:52.100223
153985,139479,201488,203277,-22516,0,10:52:52.140273
153990,139472,201498,203279,-22506,0,10:52:52.180386
153999,139480,201494,203279,-22496,0,10:52:52.220732
153982,139478,201492,203279,-22486,0,10:52:52.260761
153977,139466,201493,203282,-22476,0,10:52:52.300887
153939,139460,201498,203280,-22466,0,10:52:52.340137
154009,139482,201482,203282,-22456,0,10:52:52.380360
153916,139464,201493,203280,-22446,0,10:52:52.420919
154010,139472,201494,203279,-22436,0,10:52:52.460776
153976,139480,201514,203286,-22426,0,10:52:52.500906
153988,139473,201467,203279,-22416,0,10:52:52.540299
153987,139477,201512,203287,-22406,0,10:52:52.581385
153984,139479,201476,203280,-22396,0,10:52:52.619986
153986,139477,201494,203282,-22386,0,10:52:52.660103
153976,139466,201493,203278,-22376,0,10:52:52.699891
153981,139477,201492,203277,-22366,0,10:52:52.740526
153969,139467,201488,203277,-22356,0,10:52:52.780550
153980,139474,201492,203276,-22346,0,10:52:52.820153
153988,139483,201492,203282,-22336,0,10:52:52.860608
154001,139477,201493,203276,-22326,0,10:52:52.900357
153982,139481,201508,203283,-22316,0,10:52:52.939733
153994,139473,201492,203283,-22306,0,10:52:52.981034
153962,139465,201499,203291,-22296,0,10:52:53.020195
153969,139479,201479,203288,-22286,0,10:52:53.060804
153992,139489,201505,203285,-22276,0,10:52:53.100003
153972,139464,201449,203284,-22266,0,10:52:53.140744
153988,139481,201532,203281,-22256,0,10:52:53.180348
153975,139467,201484,203286,-22246,0,10:52:53.220908
153978,139473,201489,203277,-22236,0,10:52:53.260907
153976,139473,201488,203281,-22226,0,10:52:53.300729
153980,139470,201488,203278,-22216,0,10:52:53.340881
153980,139474,201489,203286,-22206,0,10:52:53.380218
153970,139477,201487,203279,-22196,0,10:52:53.420885
153991,139481,201493,203282,-22186,0,10:52:53.460742
153994,139483,201491,203283,-22176,0,10:52:53.500174
154009,139479,201490,203282,-22166,0,10:52:53.540806
153977,139471,201488,203282,-22156,0,10:52:53.580437
153986,139481,201506,203287,-22146,0,10:52:53.620888
153962,139478,201495,203284,-22136,0,10:52:53.659623
153974,139460,201489,203278,-22126,0,10:52:53.700374
153993,139480,201504,203284,-22116,0,10:52:53.740897
153981,139476,201484,203278,-22106,0,10:52:53.780125
153987,139483,201490,203281,-22096,0,10:52:53.820699
153980,139476,201494,203280,-22086,0,10:52:53.860910
153986,139471,201494,203284,-22076,0,10:52:53.900897
153980,139478,201492,203281,-22066,0,10:52:53.940860
154012,139473,201490,203280,-22056,0,10:52:53.980306
153980,139476,201494,203286,-22046,0,10:52:54.020926
153977,139470,201491,203278,-22036,0,10:52:54.059737
153956,139482,201493,203283,-22026,0,10:52:54.110838
153989,139480,201492,203281,-22016,0,10:52:54.140922
153940,139467,201495,203277,-22006,0,10:52:54.180971
153987,139470,201495,203281,-21996,0,10:52:54.220922
153961,139465,201509,203279,-21986,0,10:52:54.260906
153984,139477,201479,203281,-21976,0,10:52:54.310810
153980,139472,201504,203281,-21966,0,10:52:54.341804
153975,139460,201474,203278,-21956,0,10:52:54.381004
153971,139467,201495,203284,-21946,0,10:52:54.421042
153976,139474,201492,203283,-21936,0,10:52:54.459964
153976,139469,201499,203289,-21926,0,10:52:54.500896
153980,139472,201496,203290,-21916,0,10:52:54.541474
153956,139469,201524,203282,-21906,0,10:52:54.580053
153952,139457,201490,203280,-21896,0,10:52:54.630402
153979,139471,201496,203282,-21886,0,10:52:54.660534
153971,139467,201501,203286,-21876,0,10:52:54.710773
153961,139465,201490,203284,-21866,0,10:52:54.750701
153969,139479,201513,203284,-21856,0,10:52:54.781338
153999,139471,201516,203288,-21846,0,10:52:54.821061
153978,139474,201510,203292,-21836,0,10:52:54.871042
153972,139463,201444,203285,-21826,0,10:52:54.909651
153971,139467,201552,203282,-21816,0,10:52:54.941328
153979,139465,201474,203281,-21806,0,10:52:54.980454
153961,139455,201487,203277,-21796,0,10:52:55.020152
153978,139472,201491,203277,-21786,0,10:52:55.059570
153978,139471,201498,203286,-21776,0,10:52:55.101092
153990,139468,201498,203285,-21766,0,10:52:55.150903
153964,139466,201491,203285,-21756,0,10:52:55.180295
153974,139474,201496,203293,-21746,0,10:52:55.220228
153981,139471,201514,203282,-21736,0,10:52:55.261095
153977,139479,201485,203281,-21726,0,10:52:55.310743
153997,139468,201498,203280,-21716,0,10:52:55.340361
154015,139477,201499,203286,-21706,0,10:52:55.380297
153954,139464,201517,203286,-21696,0,10:52:55.420848
153974,139460,201479,203280,-21686,0,10:52:55.460767
153978,139462,201502,203288,-21676,0,10:52:55.499897
153981,139465,201496,203285,-21666,0,10:52:55.540128
153981,139469,201493,203285,-21656,0,10:52:55.590657
153964,139471,201495,203283,-21646,0,10:52:55.621225
153977,139469,201494,203282,-21636,0,10:52:55.660900
153977,139462,201493,203278,-21626,0,10:52:55.700909
153987,139469,201489,203283,-21616,0,10:52:55.741094
153967,139466,201493,203288,-21606,0,10:52:55.781109
153968,139461,201494,203285,-21596,0,10:52:55.820733
153961,139466,201516,203283,-21586,0,10:52:55.860782
153979,139471,201475,203285,-21576,0,10:52:55.899721
153966,139468,201494,203280,-21566,0,10:52:55.940739
154007,139469,201469,203285,-21556,0,10:52:55.980308
153953,139468,201499,203290,-21546,0,10:52:56.020260
153981,139472,201477,203280,-21536,0,10:52:56.060863
153983,139475,201514,203283,-21526,0,10:52:56.100905
153977,139468,201475,203284,-21516,0,10:52:56.140904
153979,139475,201496,203282,-21506,0,10:52:56.180277
153975,139470,201494,203282,-21496,0,10:52:56.220647
153976,139467,201490,203280,-21486,0,10:52:56.260800
153975,139466,201494,203286,-21476,0,10:52:56.300878
153933,139471,201490,203283,-21466,0,10:52:56.340899
153969,139464,201494,203283,-21456,0,10:52:56.380633
153981,139470,201495,203284,-21446,0,10:52:56.420715
154009,139477,201494,203282,-21436,0,10:52:56.460913
153975,139477,201487,203281,-21426,0,10:52:56.500880
153947,139470,201502,203283,-21416,0,10:52:56.539732
154022,139478,201495,203280,-21406,0,10:52:56.581024
153970,139464,201447,203273,-21396,0,10:52:56.620400
153983,139478,201495,203285,-21386,0,10:52:56.659908
153981,139471,201528,203279,-21376,0,10:52:56.700731
153986,139471,201467,203278,-21366,0,10:52:56.741241
153991,139478,201497,203286,-21356,0,10:52:56.780268
153986,139478,201493,203284,-21346,0,10:52:56.820727
153992,139480,201494,203277,-21336,0,10:52:56.860782
154000,139463,201494,203278,-21326,0,10:52:56.900843
153980,139472,201499,203279,-21316,0,10:52:56.940504
153981,139473,201493,203279,-21306,0,10:52:56.980282
153979,139476,201517,203283,-21296,0,10:52:57.020899
153988,139478,201481,203288,-21286,0,10:52:57.060735
154003,139467,201496,203283,-21276,0,10:52:57.110111
153987,139462,201493,203284,-21266,0,10:52:57.140366
153961,139475,201490,203283,-21256,0,10:52:57.180855
153977,139466,201513,203280,-21246,0,10:52:57.220138
153984,139473,201455,203284,-21236,0,10:52:57.260553
153977,139463,201496,203279,-21226,0,10:52:57.300013
153977,139466,201490,203268,-21216,0,10:52:57.341017
153981,139465,201492,203282,-21206,0,10:52:57.380318
153985,139475,201490,203273,-21196,0,10:52:57.419703
153980,139472,201489,203284,-21186,0,10:52:57.459720
153973,139470,201491,203277,-21176,0,10:52:57.500874
153981,139467,201492,203281,-21166,0,10:52:57.540946
153978,139457,201496,203278,-21156,0,10:52:57.579748
153984,139466,201515,203282,-21146,0,10:52:57.620699
153971,139478,201491,203281,-21136,0,10:52:57.670871
153914,139459,201495,203281,-21126,0,10:52:57.710427
154027,139472,201500,203283,-21116,0,10:52:57.740873
153966,139474,201529,203289,-21106,0,10:52:57.780254
153969,139461,201499,203275,-21096,0,10:52:57.820763
153991,139472,201541,203283,-21086,0,10:52:57.860729
153982,139471,201460,203284,-21076,0,10:52:57.900882
153974,139465,201493,203284,-21066,0,10:52:57.940903
153984,139474,201491,203285,-21056,0,10:52:57.980267
153982,139472,201499,203284,-21046,0,10:52:58.019716
154003,139463,201497,203272,-21036,0,10:52:58.060295
153968,139460,201496,203274,-21026,0,10:52:58.100055
153971,139453,201498,203274,-21016,0,10:52:58.150795
153973,139463,201497,203266,-21006,0,10:52:58.170674
153981,139467,201522,203264,-20996,0,10:52:58.210848
154003,139473,201498,203272,-20986,0,10:52:58.250959
153938,139453,201490,203267,-20976,0,10:52:58.290597
153980,139466,201513,203280,-20966,0,10:52:58.330047
153973,139453,201480,203269,-20956,0,10:52:58.390887
153977,139462,201425,203272,-20946,0,10:52:58.410870
153988,139468,201513,203277,-20936,0,10:52:58.451061
153993,139473,201489,203266,-20926,0,10:52:58.490677
153975,139460,201501,203268,-20916,0,10:52:58.530298
153971,139453,201491,203271,-20906,0,10:52:58.569979
153992,139473,201499,203273,-20896,0,10:52:58.609990
153977,139460,201497,203270,-20886,0,10:52:58.650996
153976,139459,201495,203272,-20876,0,10:52:58.689990
153987,139467,201496,203269,-20866,0,10:52:58.729962
153976,139459,201489,203273,-20856,0,10:52:58.771002
154019,139467,201493,203271,-20846,0,10:52:58.820731
153994,139468,201490,203271,-20836,0,10:52:58.852036
153981,139464,201485,203267,-20826,0,10:52:58.891079
153968,139467,201485,203271,-20816,0,10:52:58.930233
153978,139468,201505,203273,-20806,0,10:52:58.970050
153972,139458,201476,203280,-20796,0,10:52:59.011069
153972,139457,201496,203265,-20786,0,10:52:59.051053
153972,139459,201493,203269,-20776,0,10:52:59.090293
153981,139462,201492,203259,-20766,0,10:52:59.130030
153985,139461,201495,203270,-20756,0,10:52:59.170424
153969,139452,201490,203263,-20746,0,10:52:59.209738
153975,139456,201495,203272,-20736,0,10:52:59.260900
153972,139459,201494,203271,-20726,0,10:52:59.290881
153973,139449,201496,203275,-20716,0,10:52:59.331926
153968,139453,201499,203270,-20706,0,10:52:59.370300
153982,139466,201498,203277,-20696,0,10:52:59.409825
153951,139454,201492,203267,-20686,0,10:52:59.450640
154014,139465,201492,203266,-20676,0,10:52:59.490669
153950,139451,201477,203266,-20666,0,10:52:59.530444
153968,139450,201477,203261,-20656,0,10:52:59.570176
153972,139450,201534,203262,-20646,0,10:52:59.610242
153976,139458,201459,203265,-20636,0,10:52:59.649958
153968,139451,201493,203269,-20626,0,10:52:59.690498
153974,139454,201493,203273,-20616,0,10:52:59.730286
153977,139464,201489,203261,-20606,0,10:52:59.770740
153975,139461,201487,203262,-20596,0,10:52:59.812190
153970,139454,201493,203272,-20586,0,10:52:59.849953
153968,139454,201479,203260,-20576,0,10:52:59.890696
153964,139449,201481,203264,-20566,0,10:52:59.930035
153990,139458,201486,203263,-20556,0,10:52:59.971083
153975,139457,201484,203268,-20546,0,10:53:00.010641
153926,139453,201484,203269,-20536,0,10:53:00.049982
153978,139465,201486,203267,-20526,0,10:53:00.090060
153964,139458,201445,203265,-20516,0,10:53:00.130025
153971,139462,201461,203257,-20506,0,10:53:00.170200
153967,139451,201544,203261,-20496,0,10:53:00.211067
153978,139467,201464,203264,-20486,0,10:53:00.250709
153978,139471,201480,203262,-20476,0,10:53:00.291003
153969,139454,201482,203258,-20466,0,10:53:00.329940
153974,139457,201484,203259,-20456,0,10:53:00.370851
153976,139454,201485,203264,-20446,0,10:53:00.409906
153974,139457,201489,203263,-20436,0,10:53:00.449928
153976,139463,201489,203268,-20426,0,10:53:00.489738
153970,139460,201488,203269,-20416,0,10:53:00.530204
153987,139462,201483,203264,-20406,0,10:53:00.570547
153997,139467,201484,203257,-20396,0,10:53:00.609988
153938,139464,201484,203265,-20386,0,10:53:00.650965
153957,139456,201515,203262,-20376,0,10:53:00.690174
153968,139457,201482,203262,-20366,0,10:53:00.730464
153975,139458,201424,203264,-20356,0,10:53:00.770842
153969,139456,201557,203268,-20346,0,10:53:00.809992
153977,139459,201471,203263,-20336,0,10:53:00.850324
153966,139454,201477,203255,-20326,0,10:53:00.890065
153966,139452,201478,203252,-20316,0,10:53:00.929908
153970,139454,201480,203257,-20306,0,10:53:00.969817
153972,139459,201484,203260,-20296,0,10:53:01.011066
153977,139459,201484,203263,-20286,0,10:53:01.050028
153973,139457,201488,203261,-20276,0,10:53:01.092117
153966,139452,201489,203261,-20266,0,10:53:01.130760
153976,139460,201486,203262,-20256,0,10:53:01.169986
154008,139463,201490,203261,-20246,0,10:53:01.210932
153954,139457,201483,203262,-20236,0,10:53:01.250480
153980,139457,201486,203264,-20226,0,10:53:01.290739
153970,139461,201523,203257,-20216,0,10:53:01.330122
153964,139450,201433,203267,-20206,0,10:53:01.370019
153974,139462,201533,203258,-20196,0,10:53:01.411040
153975,139459,201464,203263,-20186,0,10:53:01.450068
153973,139460,201485,203265,-20176,0,10:53:01.491021
153978,139457,201478,203252,-20166,0,10:53:01.530210
153979,139467,201484,203264,-20156,0,10:53:01.569860
153976,139458,201488,203266,-20146,0,10:53:01.610411
153974,139458,201476,203258,-20136,0,10:53:01.649761
153969,139458,201481,203265,-20126,0,10:53:01.690688
